site_id,rma_date,rma_count,rolling_mean,rolling_std,deviation,pct_change,z_score,severity,region,site_type,country,operator,week_number,year,consecutive_count
ST-00634,2024-03-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,11,2024,0
ST-00634,2024-11-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,48,2024,0
ST-00634,2024-12-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,1,2024,0
ST-00634,2025-03-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,10,2025,0
ST-00634,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,14,2025,0
ST-00634,2025-04-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,15,2025,0
ST-00634,2025-04-28,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Warehouse,France,,18,2025,0
ST-00634,2025-05-05,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,19,2025,0
ST-00634,2025-06-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,24,2025,0
ST-00634,2025-06-23,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,26,2025,0
ST-00634,2025-08-11,2,1.25,0.5,0.75,59.5,1.5,Normal,EMEA,Warehouse,France,,33,2025,0
ST-00634,2025-09-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,38,2025,0
ST-00634,2025-10-13,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,42,2025,0
ST-00634,2025-10-20,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,43,2025,0
ST-00635,2023-04-17,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,AMER,Warehouse,Argentina,,16,2023,0
ST-00635,2023-04-24,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,17,2023,0
ST-00635,2023-05-01,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,18,2023,0
ST-00635,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,21,2023,0
ST-00635,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,35,2023,0
ST-00635,2023-10-09,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,41,2023,0
ST-00635,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,45,2023,0
ST-00635,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,48,2023,0
ST-00635,2024-03-18,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,12,2024,0
ST-00635,2024-04-29,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,18,2024,0
ST-00635,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,20,2024,0
ST-00635,2024-06-03,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,23,2024,0
ST-00635,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,28,2024,0
ST-00635,2024-11-04,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,45,2024,0
ST-00635,2025-01-27,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,5,2025,0
ST-00635,2025-02-10,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,7,2025,0
ST-00635,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,22,2025,0
ST-00635,2025-06-09,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,24,2025,0
ST-00635,2025-06-16,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Argentina,,25,2025,0
ST-00636,2023-01-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,5,2023,0
ST-00636,2023-02-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,7,2023,0
ST-00636,2023-04-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,16,2023,0
ST-00636,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,21,2023,0
ST-00636,2023-06-05,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,23,2023,0
ST-00636,2023-06-12,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,24,2023,0
ST-00636,2023-08-07,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,32,2023,0
ST-00636,2023-11-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,46,2023,0
ST-00636,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,48,2023,0
ST-00636,2023-12-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,51,2023,0
ST-00636,2023-12-25,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,52,2023,0
ST-00636,2024-01-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,1,2024,0
ST-00636,2024-03-25,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,13,2024,0
ST-00636,2024-04-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,17,2024,0
ST-00636,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,20,2024,0
ST-00636,2024-05-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,22,2024,0
ST-00636,2024-07-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,31,2024,0
ST-00636,2024-09-02,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Singapore,Telstra,36,2024,0
ST-00636,2024-12-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,51,2024,0
ST-00636,2025-03-17,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,12,2025,0
ST-00636,2025-07-07,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,28,2025,0
ST-00636,2025-08-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,32,2025,0
ST-00636,2025-09-08,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,37,2025,0
ST-00637,2023-02-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,7,2023,0
ST-00637,2023-04-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,16,2023,0
ST-00637,2023-06-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,26,2023,0
ST-00637,2023-11-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,47,2023,0
ST-00637,2024-03-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,13,2024,0
ST-00637,2024-05-13,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Data Center,France,Three,20,2024,0
ST-00637,2024-10-07,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,France,Three,41,2024,0
ST-00637,2024-10-28,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,France,Three,44,2024,0
ST-00637,2024-11-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,France,Three,45,2024,0
ST-00637,2024-11-18,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,France,Three,47,2024,0
ST-00637,2025-02-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,8,2025,0
ST-00637,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,16,2025,0
ST-00637,2025-04-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,18,2025,0
ST-00637,2025-05-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,21,2025,0
ST-00637,2025-06-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,25,2025,0
ST-00637,2025-07-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,France,Three,31,2025,0
ST-00638,2023-03-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,13,2023,0
ST-00638,2023-09-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,37,2023,0
ST-00638,2023-10-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,40,2023,0
ST-00638,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,42,2023,0
ST-00638,2023-10-30,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Warehouse,Spain,,44,2023,0
ST-00638,2024-01-22,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,4,2024,0
ST-00638,2024-02-26,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,9,2024,0
ST-00638,2024-04-22,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,17,2024,0
ST-00638,2024-12-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,50,2024,0
ST-00638,2024-12-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,51,2024,0
ST-00638,2025-04-28,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Warehouse,Spain,,18,2025,0
ST-00638,2025-05-19,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,21,2025,0
ST-00638,2025-06-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,25,2025,0
ST-00638,2025-08-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Spain,,35,2025,0
ST-00639,2023-01-09,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Cell Site,South Korea,Singtel,2,2023,0
ST-00639,2023-02-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Singtel,8,2023,0
ST-00639,2023-04-10,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Singtel,15,2023,0
ST-00639,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Singtel,21,2023,0
ST-00639,2023-06-19,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,South Korea,Singtel,25,2023,0
ST-00639,2023-08-21,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Singtel,34,2023,0
ST-00639,2023-12-18,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Singtel,51,2023,0
ST-00639,2024-11-11,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Singtel,46,2024,0
ST-00639,2025-06-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Singtel,24,2025,0
ST-00639,2025-09-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Singtel,38,2025,0
ST-00640,2023-04-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,16,2023,0
ST-00640,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,21,2023,0
ST-00640,2023-12-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,50,2023,0
ST-00640,2024-01-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,3,2024,0
ST-00640,2024-02-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,8,2024,0
ST-00640,2024-04-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,17,2024,0
ST-00640,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,20,2024,0
ST-00640,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,32,2024,0
ST-00640,2024-08-12,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,33,2024,0
ST-00640,2024-08-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,34,2024,0
ST-00640,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,38,2024,0
ST-00640,2024-11-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,46,2024,0
ST-00640,2024-12-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,50,2024,0
ST-00640,2024-12-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,52,2024,0
ST-00640,2025-05-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,19,2025,0
ST-00640,2025-05-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,21,2025,0
ST-00640,2025-08-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,34,2025,0
ST-00640,2025-09-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,37,2025,0
ST-00640,2025-09-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,40,2025,0
ST-00641,2023-03-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,12,2023,0
ST-00641,2023-06-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,25,2023,0
ST-00641,2023-07-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,31,2023,0
ST-00641,2023-08-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,33,2023,0
ST-00641,2023-09-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,37,2023,0
ST-00641,2024-01-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,2,2024,0
ST-00641,2024-03-04,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,10,2024,0
ST-00641,2024-07-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,27,2024,0
ST-00641,2024-09-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,36,2024,0
ST-00641,2025-02-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,9,2025,0
ST-00641,2025-07-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,28,2025,0
ST-00641,2025-08-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,34,2025,0
ST-00641,2025-10-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Netherlands,,44,2025,0
ST-00642,2023-02-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,6,2023,0
ST-00642,2023-05-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,20,2023,0
ST-00642,2023-07-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,29,2023,0
ST-00642,2023-07-31,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,31,2023,0
ST-00642,2023-11-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,46,2023,0
ST-00642,2023-11-20,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,South Korea,Telstra,47,2023,0
ST-00642,2023-12-11,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Telstra,50,2023,0
ST-00642,2024-05-13,2,1.25,0.5,0.75,59.5,1.5,Normal,APAC,Cell Site,South Korea,Telstra,20,2024,0
ST-00642,2024-06-03,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,APAC,Cell Site,South Korea,Telstra,23,2024,0
ST-00642,2024-06-17,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,APAC,Cell Site,South Korea,Telstra,25,2024,0
ST-00642,2024-08-12,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Telstra,33,2024,0
ST-00642,2024-09-02,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,South Korea,Telstra,36,2024,0
ST-00642,2024-11-04,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,45,2024,0
ST-00642,2024-12-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,51,2024,0
ST-00642,2025-01-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,5,2025,0
ST-00642,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,14,2025,0
ST-00642,2025-06-23,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,26,2025,0
ST-00642,2025-07-07,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,28,2025,0
ST-00642,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,30,2025,0
ST-00642,2025-08-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,33,2025,0
ST-00642,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,36,2025,0
ST-00642,2025-09-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,South Korea,Telstra,39,2025,0
ST-00643,2023-01-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,4,2023,0
ST-00643,2023-04-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,14,2023,0
ST-00643,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,21,2023,0
ST-00643,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,42,2023,0
ST-00643,2024-02-12,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,7,2024,0
ST-00643,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,32,2024,0
ST-00643,2024-08-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,35,2024,0
ST-00643,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,38,2024,0
ST-00643,2025-06-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,23,2025,0
ST-00643,2025-07-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Austria,Deutsche Telekom,28,2025,0
ST-00644,2023-01-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,3,2023,0
ST-00644,2023-02-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,9,2023,0
ST-00644,2023-06-05,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Warehouse,Malaysia,,23,2023,0
ST-00644,2023-10-09,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Warehouse,Malaysia,,41,2023,0
ST-00644,2023-10-30,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Warehouse,Malaysia,,44,2023,0
ST-00644,2023-12-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Warehouse,Malaysia,,49,2023,0
ST-00644,2024-05-27,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Warehouse,Malaysia,,22,2024,0
ST-00644,2024-06-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,26,2024,0
ST-00644,2024-07-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,27,2024,0
ST-00644,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,28,2024,0
ST-00644,2024-07-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,29,2024,0
ST-00644,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,32,2024,0
ST-00644,2024-09-02,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,36,2024,0
ST-00644,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,39,2024,0
ST-00644,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,14,2025,0
ST-00644,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,16,2025,0
ST-00644,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,36,2025,0
ST-00644,2025-09-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,38,2025,0
ST-00644,2025-10-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,41,2025,0
ST-00645,2023-01-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,4,2023,0
ST-00645,2023-01-30,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Italy,Telenor,5,2023,0
ST-00645,2023-03-13,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Italy,Telenor,11,2023,0
ST-00645,2023-04-03,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Italy,Telenor,14,2023,0
ST-00645,2023-05-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,20,2023,0
ST-00645,2023-05-22,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,21,2023,0
ST-00645,2023-07-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,27,2023,0
ST-00645,2023-10-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,44,2023,0
ST-00645,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,45,2023,0
ST-00645,2024-03-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,11,2024,0
ST-00645,2024-04-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,14,2024,0
ST-00645,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,20,2024,0
ST-00645,2024-07-22,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Italy,Telenor,30,2024,0
ST-00645,2024-08-05,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,32,2024,0
ST-00645,2024-09-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,38,2024,0
ST-00645,2024-10-14,2,1.25,0.5,0.75,59.5,1.5,Normal,EMEA,Cell Site,Italy,Telenor,42,2024,0
ST-00645,2024-11-25,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,EMEA,Cell Site,Italy,Telenor,48,2024,0
ST-00645,2024-12-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,50,2024,0
ST-00645,2025-03-17,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,12,2025,0
ST-00645,2025-04-07,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,15,2025,0
ST-00645,2025-07-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Telenor,29,2025,0
ST-00645,2025-09-15,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Italy,Telenor,38,2025,0
ST-00645,2025-10-20,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Telenor,43,2025,0
ST-00646,2023-04-10,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Warehouse,Spain,,15,2023,0
ST-00646,2023-04-17,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Warehouse,Spain,,16,2023,0
ST-00646,2023-04-24,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Warehouse,Spain,,17,2023,0
ST-00646,2023-05-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,18,2023,0
ST-00646,2023-05-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,20,2023,0
ST-00646,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,21,2023,0
ST-00646,2023-06-12,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,24,2023,0
ST-00646,2023-07-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,30,2023,0
ST-00646,2023-09-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,38,2023,0
ST-00646,2023-10-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,43,2023,0
ST-00646,2023-10-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,44,2023,0
ST-00646,2024-01-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,1,2024,0
ST-00646,2024-01-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,5,2024,0
ST-00646,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Spain,,28,2024,0
